1837;58;2018-09-29 05:54:30;2018-09-29 07:51:43
1838;58;2018-09-29 15:22:33;2018-09-29 17:12:23
1839;58;2018-09-29 11:11:54;2018-09-29 11:34:10
1840;58;2018-09-29 03:58:58;2018-09-29 06:42:48
1841;58;2018-09-28 05:27:38;2018-09-28 07:49:59
1842;58;2018-09-29 05:35:11;2018-09-29 06:21:05
1843;58;2018-09-30 00:53:56;2018-09-30 02:21:49
1844;58;2018-09-28 09:55:08;2018-09-28 10:14:24
1845;58;2018-09-28 14:44:52;2018-09-28 15:38:48
1846;58;2018-09-28 15:03:59;2018-09-28 15:49:42
1847;58;2018-09-28 20:42:56;2018-09-28 23:05:37
1848;58;2018-09-20 07:10:41;2018-09-20 07:22:34
1849;58;2018-09-30 14:15:41;2018-09-30 16:20:40
1850;58;2018-09-28 17:37:27;2018-09-28 19:21:31
1851;58;2018-09-28 05:26:11;2018-09-28 06:07:55
1852;58;2018-09-29 02:50:29;2018-09-29 04:05:51
1853;58;2018-09-28 10:43:16;2018-09-28 12:12:06
1854;58;2018-09-29 13:21:52;2018-09-29 15:24:09
1855;58;2018-09-28 18:22:45;2018-09-28 19:13:40
1856;58;2018-09-30 09:07:51;2018-09-30 09:26:30
1857;58;2018-09-29 05:14:06;2018-09-29 07:16:30
1858;58;2018-09-30 01:31:41;2018-09-30 02:08:20
1859;58;2018-09-30 09:29:30;2018-09-30 11:49:16
1860;58;2018-09-29 08:07:03;2018-09-29 10:37:33
1861;58;2018-09-28 12:26:53;2018-09-28 14:16:34
1862;58;2018-09-30 02:42:52;2018-09-30 05:24:13
1863;58;2018-09-30 00:51:07;2018-09-30 02:03:20
1864;58;2018-09-29 03:16:48;2018-09-29 03:21:10
1865;58;2018-09-29 18:35:31;2018-09-29 21:18:19
1866;58;2018-09-28 10:40:21;2018-09-28 11:31:40
1867;58;2018-09-28 06:12:08;2018-09-28 06:31:42
1868;58;2018-09-30 16:07:21;2018-09-30 17:58:56
1869;58;2018-09-29 10:40:32;2018-09-29 11:05:52
1870;58;2018-09-30 20:34:24;2018-09-30 21:32:27
1871;58;2018-09-28 06:29:51;2018-09-28 08:05:49
1872;58;2018-09-29 16:42:10;2018-09-29 19:08:15
1873;58;2018-09-28 06:05:49;2018-09-28 07:28:31
1874;58;2018-09-28 20:20:54;2018-09-28 22:00:42
1875;58;2018-09-29 19:21:42;2018-09-29 20:34:05
1876;58;2018-09-28 12:18:07;2018-09-28 14:48:31
1877;58;2018-09-30 08:57:29;2018-09-30 09:11:39
1878;58;2018-09-30 15:00:53;2018-09-30 16:22:55
1879;58;2018-09-28 06:45:40;2018-09-28 08:53:13
1880;58;2018-09-30 12:44:24;2018-09-30 13:08:08
1881;58;2018-09-30 15:14:07;2018-09-30 17:46:36
1882;58;2018-09-30 02:06:21;2018-09-30 03:47:07
1883;58;2018-09-30 12:59:55;2018-09-30 14:41:23
1884;58;2018-09-29 13:30:52;2018-09-29 15:35:27
1885;58;2018-09-28 04:27:02;2018-09-28 05:57:41
1886;58;2018-09-28 17:50:34;2018-09-28 18:09:36
1887;58;2018-09-28 23:10:24;2018-09-29 00:43:44
1888;58;2018-09-30 05:14:31;2018-09-30 07:15:00
1889;58;2018-09-29 07:25:23;2018-09-29 08:18:46
1890;58;2018-09-29 20:58:42;2018-09-29 21:25:31
1891;58;2018-09-29 17:28:10;2018-09-29 20:02:44
1892;58;2018-09-29 17:31:21;2018-09-29 19:28:05
1893;58;2018-09-30 20:56:57;2018-09-30 23:06:18
1894;58;2018-09-30 11:00:02;2018-09-30 12:30:35
1895;58;2018-09-28 12:57:19;2018-09-28 13:43:04
1896;58;2018-09-29 14:20:39;2018-09-29 14:58:54
1897;58;2018-09-28 15:31:38;2018-09-28 17:44:12
1898;58;2018-09-30 17:09:59;2018-09-30 17:59:31
1899;58;2018-09-30 00:18:05;2018-09-30 00:18:22
1900;58;2018-09-29 02:02:43;2018-09-29 03:25:28
1901;58;2018-09-30 15:08:12;2018-09-30 17:29:35
1902;58;2018-09-30 09:17:34;2018-09-30 11:27:41
1903;58;2018-09-29 20:55:09;2018-09-29 21:59:45
1904;58;2018-09-30 17:20:34;2018-09-30 18:42:57
1905;58;2018-09-30 19:23:23;2018-09-30 20:49:12
1906;58;2018-09-30 17:42:42;2018-09-30 18:03:26
1907;58;2018-09-29 20:41:17;2018-09-29 21:53:21
1908;58;2018-09-29 19:16:54;2018-09-29 21:32:29
1909;58;2018-09-29 04:00:42;2018-09-29 04:44:43
1910;58;2018-09-28 23:25:41;2018-09-29 02:01:08
1911;58;2018-09-29 10:18:42;2018-09-29 10:34:01
1912;58;2018-09-28 12:56:50;2018-09-28 13:43:42
1913;58;2018-09-29 02:43:42;2018-09-29 03:41:47
1914;58;2018-09-29 16:09:49;2018-09-29 17:52:28
1915;58;2018-09-28 10:30:52;2018-09-28 11:30:39
1916;58;2018-09-30 00:03:31;2018-09-30 01:47:32
1917;58;2018-09-30 15:10:06;2018-09-30 16:21:06
1918;58;2018-09-29 13:15:35;2018-09-29 15:52:12
1919;58;2018-09-29 10:31:38;2018-09-29 12:00:28
1920;58;2018-09-30 00:30:18;2018-09-30 03:14:57
1921;58;2018-09-30 16:44:06;2018-09-30 17:21:19
1922;58;2018-09-29 07:22:52;2018-09-29 08:30:58
1923;58;2018-09-28 12:00:44;2018-09-28 12:14:02
1924;58;2018-09-30 19:57:23;2018-09-30 21:10:33
1925;58;2018-09-30 06:25:04;2018-09-30 08:10:39
1926;58;2018-09-30 06:24:48;2018-09-30 08:40:47
1927;58;2018-09-30 05:43:41;2018-09-30 07:50:41
1928;58;2018-09-28 14:23:53;2018-09-28 15:38:32
1929;58;2018-09-30 08:25:26;2018-09-30 11:11:14
1930;58;2018-09-30 08:16:32;2018-09-30 08:46:32
1931;58;2018-09-29 08:20:10;2018-09-29 08:30:34
1932;58;2018-09-30 07:42:06;2018-09-30 09:01:19
1933;58;2018-09-28 14:54:40;2018-09-28 16:51:10
1934;58;2018-09-29 20:06:14;2018-09-29 20:33:32
1935;58;2018-09-28 17:31:56;2018-09-28 19:20:13
1936;58;2018-09-29 06:44:44;2018-09-29 06:52:08
1937;58;2018-09-30 17:51:10;2018-09-30 18:11:41
1938;58;2018-09-28 13:15:01;2018-09-28 14:53:34
1939;58;2018-09-29 00:06:05;2018-09-29 00:58:08
1940;58;2018-09-29 08:10:06;2018-09-29 09:22:57
1941;58;2018-09-30 03:34:17;2018-09-30 03:51:21
1942;58;2018-09-29 19:32:53;2018-09-29 21:32:23
1943;58;2018-09-30 13:37:39;2018-09-30 13:40:23
1944;58;2018-09-29 06:14:45;2018-09-29 06:54:52
1945;58;2018-09-28 20:06:20;2018-09-28 21:24:14
1946;58;2018-09-29 18:38:38;2018-09-29 21:23:42
1947;58;2018-09-30 12:59:10;2018-09-30 13:37:21
1948;58;2018-09-29 13:20:30;2018-09-29 15:48:05
1949;58;2018-09-29 05:52:51;2018-09-29 06:44:45
1950;58;2018-09-29 23:20:03;2018-09-30 01:56:28
1951;58;2018-09-30 17:41:54;2018-09-30 18:16:05
1952;58;2018-09-28 17:12:48;2018-09-28 17:54:10
1953;58;2018-09-30 08:06:42;2018-09-30 08:54:48
1954;58;2018-09-30 03:15:08;2018-09-30 04:33:57
1955;58;2018-09-30 04:10:11;2018-09-30 04:44:25
1956;58;2018-09-28 12:06:17;2018-09-28 12:38:15
1957;58;2018-09-28 15:52:59;2018-09-28 17:19:46
1958;58;2018-09-29 12:45:50;2018-09-29 14:35:22
1959;59;2018-08-21 22:18:57;2018-08-21 23:55:59
1960;59;2018-08-14 15:36:24;2018-08-14 15:37:57
1961;59;2018-08-28 15:38:02;2018-08-28 17:21:42
1962;59;2018-09-02 00:27:34;2018-09-02 03:06:43
1963;59;2018-09-15 17:43:12;2018-09-15 19:51:04
1964;59;2018-08-11 23:03:07;2018-08-12 00:57:02
1965;59;2018-09-05 23:05:45;2018-09-06 00:35:15
1966;59;2018-09-24 02:03:33;2018-09-24 03:15:28
1967;59;2018-08-29 12:29:59;2018-08-29 14:46:09
1968;59;2018-08-15 22:15:43;2018-08-16 00:16:00
1969;59;2018-09-21 10:49:45;2018-09-21 10:51:59
1970;59;2018-09-13 14:00:53;2018-09-13 15:56:13
1971;59;2018-08-20 14:00:46;2018-08-20 16:41:38
1972;59;2018-08-23 06:06:48;2018-08-23 07:52:27
1973;59;2018-08-27 19:40:02;2018-08-27 20:50:08
1974;59;2018-08-23 14:04:48;2018-08-23 15:40:15
1975;59;2018-08-26 02:53:14;2018-08-26 04:35:52
1976;59;2018-08-25 14:09:04;2018-08-25 14:49:24
1977;59;2018-08-21 01:22:49;2018-08-21 02:37:13
1978;59;2018-09-27 10:34:55;2018-09-27 11:32:36
1979;59;2018-08-11 13:12:14;2018-08-11 14:07:42
1980;59;2018-09-18 02:10:46;2018-09-18 04:12:46
1981;59;2018-09-21 17:30:12;2018-09-21 20:00:13
1982;59;2018-09-29 20:51:08;2018-09-29 22:44:56
1983;59;2018-09-19 08:36:17;2018-09-19 09:36:20
1984;59;2018-09-14 05:00:44;2018-09-14 06:56:16
1985;59;2018-09-26 04:24:49;2018-09-26 06:03:49
1986;59;2018-09-19 20:40:56;2018-09-19 21:44:41
1987;59;2018-08-16 02:22:58;2018-08-16 02:26:22
1988;59;2018-09-21 23:13:57;2018-09-22 01:14:10
1989;59;2018-08-08 10:03:24;2018-08-08 12:27:28
1990;59;2018-08-22 00:49:04;2018-08-22 01:16:10
1991;59;2018-09-27 20:49:12;2018-09-27 20:56:51
1992;59;2018-09-28 20:13:02;2018-09-28 20:35:00
1993;59;2018-09-27 19:24:42;2018-09-27 20:32:25
1994;59;2018-08-14 21:45:59;2018-08-15 00:21:53
1995;59;2018-09-01 16:17:11;2018-09-01 18:56:17
1996;59;2018-08-24 23:15:47;2018-08-25 00:42:49
1997;59;2018-09-26 23:58:59;2018-09-27 00:32:35
1998;59;2018-09-26 05:08:01;2018-09-26 06:01:12
1999;59;2018-09-05 10:08:43;2018-09-05 11:55:45
2000;59;2018-08-14 06:48:36;2018-08-14 08:07:57
2001;59;2018-09-09 11:40:56;2018-09-09 13:34:33
2002;59;2018-09-16 10:38:32;2018-09-16 11:15:28
2003;59;2018-09-10 22:10:11;2018-09-10 22:35:38
2004;62;2018-08-24 02:00:03;2018-08-24 03:38:34
2005;62;2018-08-19 18:39:34;2018-08-19 21:06:27
2006;62;2018-09-23 19:02:05;2018-09-23 21:13:14
2007;62;2018-09-19 08:45:32;2018-09-19 10:02:16
2008;62;2018-09-03 07:48:01;2018-09-03 08:48:18
2009;62;2018-09-03 01:22:18;2018-09-03 03:09:00
2010;62;2018-09-11 07:21:48;2018-09-11 07:41:50
2011;62;2018-09-28 12:08:39;2018-09-28 12:24:32
2012;62;2018-09-09 03:41:16;2018-09-09 05:31:34
2013;62;2018-08-26 04:40:55;2018-08-26 05:24:38
2014;62;2018-09-26 16:35:42;2018-09-26 17:03:55
2015;62;2018-09-07 16:28:20;2018-09-07 17:33:44
2016;62;2018-08-31 08:32:29;2018-08-31 08:52:01
2017;62;2018-08-31 23:09:35;2018-08-31 23:49:39
2018;62;2018-08-26 12:29:38;2018-08-26 14:13:03
2019;62;2018-09-16 16:13:24;2018-09-16 17:20:46
2020;62;2018-09-01 03:22:20;2018-09-01 04:28:52
2021;62;2018-09-09 09:58:19;2018-09-09 12:02:02
2022;62;2018-08-28 14:42:54;2018-08-28 15:49:56
2023;62;2018-08-18 10:20:31;2018-08-18 13:03:27
2024;62;2018-09-01 16:47:09;2018-09-01 18:22:19
2025;62;2018-08-28 20:50:03;2018-08-28 23:12:14
2026;62;2018-09-25 13:55:32;2018-09-25 14:35:32
2027;62;2018-08-25 01:38:56;2018-08-25 03:27:03
2028;62;2018-08-25 07:33:42;2018-08-25 08:41:01
2029;62;2018-08-31 11:06:01;2018-08-31 11:58:47
2030;62;2018-09-15 14:52:05;2018-09-15 16:01:49
2031;62;2018-09-25 13:37:14;2018-09-25 15:16:23
2032;62;2018-08-28 08:14:09;2018-08-28 09:58:08
2033;62;2018-08-21 12:25:21;2018-08-21 13:32:13
2034;62;2018-08-25 10:26:59;2018-08-25 11:33:39
2035;62;2018-09-30 14:04:34;2018-09-30 14:55:11
2036;62;2018-09-20 22:07:24;2018-09-21 00:40:22
2037;62;2018-09-15 15:02:50;2018-09-15 16:37:20
2038;62;2018-09-22 19:56:27;2018-09-22 20:08:56
2039;62;2018-09-21 19:57:19;2018-09-21 20:14:40
2040;62;2018-08-27 15:34:00;2018-08-27 15:52:09
2041;62;2018-09-08 06:01:33;2018-09-08 06:09:31
2042;62;2018-09-24 01:30:44;2018-09-24 04:16:34
2043;62;2018-08-30 07:42:28;2018-08-30 10:01:51
2044;62;2018-09-13 12:06:42;2018-09-13 12:14:58
2045;62;2018-08-25 06:05:05;2018-08-25 07:36:01
2046;62;2018-08-22 10:53:43;2018-08-22 11:16:09
2047;62;2018-09-21 22:38:06;2018-09-21 22:47:15
2048;64;2018-09-17 04:17:30;2018-09-17 06:05:42
2049;64;2018-09-30 01:17:04;2018-09-30 03:03:34
2050;64;2018-09-30 20:44:54;2018-09-30 22:23:01
2051;64;2018-09-19 13:09:24;2018-09-19 14:31:58
2052;64;2018-09-29 21:51:23;2018-09-29 23:45:13
2053;64;2018-09-28 08:48:19;2018-09-28 09:59:11
2054;64;2018-09-22 10:57:15;2018-09-22 11:02:37
2055;64;2018-09-25 13:26:26;2018-09-25 13:41:17
2056;64;2018-09-24 08:53:47;2018-09-24 11:16:49
2057;64;2018-09-21 21:01:05;2018-09-21 22:19:53
2058;64;2018-09-15 23:09:23;2018-09-15 23:48:55
2059;64;2018-09-27 11:03:49;2018-09-27 11:29:37
2060;64;2018-09-20 14:19:58;2018-09-20 16:13:41
2061;64;2018-09-19 17:09:59;2018-09-19 17:45:49
2062;64;2018-09-17 07:58:47;2018-09-17 10:10:28
2063;64;2018-09-26 23:06:19;2018-09-27 01:38:26
2064;64;2018-09-23 13:48:37;2018-09-23 14:37:29
2065;64;2018-09-25 11:37:44;2018-09-25 14:16:29
2066;64;2018-09-27 06:04:03;2018-09-27 07:29:29
2067;64;2018-09-28 07:28:42;2018-09-28 09:11:34
2068;64;2018-09-18 08:18:22;2018-09-18 09:00:11
2069;64;2018-09-26 21:37:13;2018-09-26 23:22:22
2070;64;2018-09-24 06:09:50;2018-09-24 06:51:23
2071;64;2018-09-23 07:10:04;2018-09-23 09:54:47
2072;64;2018-09-28 16:38:07;2018-09-28 17:26:09
2073;64;2018-09-26 12:24:24;2018-09-26 13:17:51
2074;64;2018-09-23 03:34:53;2018-09-23 04:30:59
2075;64;2018-09-30 00:54:32;2018-09-30 01:00:47
2076;64;2018-09-23 06:50:03;2018-09-23 07:51:45
2077;64;2018-09-21 23:39:24;2018-09-22 02:09:58
2078;64;2018-09-30 12:35:41;2018-09-30 13:28:48
2079;64;2018-09-17 07:27:22;2018-09-17 08:21:09
2080;64;2018-09-29 19:47:03;2018-09-29 20:18:19
2081;64;2018-09-22 14:06:57;2018-09-22 16:45:26
2082;64;2018-09-29 00:09:55;2018-09-29 02:12:48
2083;64;2018-09-27 14:58:02;2018-09-27 15:52:01
2084;64;2018-09-19 04:20:04;2018-09-19 05:48:00
2085;64;2018-09-27 03:19:26;2018-09-27 04:10:30
2086;64;2018-09-22 15:15:04;2018-09-22 16:37:18
2087;64;2018-09-30 04:59:34;2018-09-30 06:33:19
2088;64;2018-09-27 05:08:50;2018-09-27 07:07:32
2089;64;2018-09-24 05:44:05;2018-09-24 07:12:51
2090;64;2018-09-23 14:43:47;2018-09-23 16:05:57
2091;64;2018-09-25 03:16:21;2018-09-25 04:07:42
2092;64;2018-09-26 19:22:31;2018-09-26 20:04:09
2093;64;2018-09-20 03:13:06;2018-09-20 04:16:50
2094;64;2018-09-26 23:12:03;2018-09-26 23:58:00
2095;64;2018-09-20 23:44:40;2018-09-21 01:18:09
2096;64;2018-09-15 22:53:22;2018-09-15 23:21:23
2097;64;2018-09-17 03:06:46;2018-09-17 05:21:13
2098;64;2018-09-17 21:45:10;2018-09-18 00:11:21
2099;64;2018-09-26 00:15:16;2018-09-26 01:21:45
2100;64;2018-09-16 22:20:03;2018-09-16 22:35:30
2101;64;2018-09-22 02:26:58;2018-09-22 03:45:03
2102;64;2018-09-19 13:00:23;2018-09-19 14:57:13
2103;64;2018-09-18 16:31:23;2018-09-18 19:00:50
2104;64;2018-09-18 20:14:39;2018-09-18 20:16:39
2105;64;2018-09-16 03:03:18;2018-09-16 04:05:43
2106;64;2018-09-30 02:02:02;2018-09-30 03:09:53
2107;64;2018-09-27 20:11:46;2018-09-27 20:46:04
2108;64;2018-09-21 14:30:25;2018-09-21 16:52:48
2109;64;2018-09-30 12:34:53;2018-09-30 13:05:47
2110;64;2018-09-18 15:51:24;2018-09-18 16:46:49
2111;64;2018-09-21 21:41:11;2018-09-22 00:19:19
2112;64;2018-09-21 06:37:23;2018-09-21 07:44:51
2113;64;2018-09-26 13:51:37;2018-09-26 14:45:07
2114;64;2018-09-23 01:10:08;2018-09-23 01:39:00
2115;64;2018-09-20 09:41:07;2018-09-20 10:37:15
2116;64;2018-09-22 08:29:35;2018-09-22 08:36:08
2117;64;2018-09-23 19:03:10;2018-09-23 20:02:53
2118;64;2018-09-21 08:55:12;2018-09-21 10:24:13
2119;64;2018-09-18 02:25:01;2018-09-18 04:16:29
2120;64;2018-09-27 17:05:21;2018-09-27 18:41:31
2121;64;2018-09-20 20:05:59;2018-09-20 22:30:05
2122;64;2018-09-20 06:00:51;2018-09-20 08:04:04
2123;64;2018-09-28 03:47:45;2018-09-28 06:18:07
2124;64;2018-09-17 22:18:15;2018-09-17 22:18:22
2125;64;2018-09-23 07:54:04;2018-09-23 08:44:29
2126;64;2018-09-20 17:58:10;2018-09-20 20:03:48
2127;64;2018-09-26 11:12:33;2018-09-26 11:54:09
2128;64;2018-09-25 20:25:06;2018-09-25 21:51:45
2129;64;2018-09-29 14:34:33;2018-09-29 15:45:25
2130;64;2018-09-28 04:14:14;2018-09-28 06:25:51
2131;64;2018-09-22 01:30:09;2018-09-22 03:35:37
2132;64;2018-09-30 18:32:32;2018-09-30 20:57:56
2133;64;2018-09-16 22:12:00;2018-09-17 00:05:18
2134;64;2018-09-23 17:36:55;2018-09-23 18:59:06
2135;64;2018-09-20 10:37:17;2018-09-20 11:53:16
2136;64;2018-09-19 18:46:30;2018-09-19 19:28:07
2137;64;2018-09-19 15:21:06;2018-09-19 16:02:51
2138;64;2018-09-21 19:16:30;2018-09-21 19:21:04
2139;64;2018-09-28 13:05:20;2018-09-28 15:04:56
2140;64;2018-09-22 05:28:38;2018-09-22 08:02:27
2141;64;2018-09-30 08:13:35;2018-09-30 10:48:54
2142;64;2018-09-19 20:08:35;2018-09-19 21:36:19
2143;64;2018-09-17 21:19:07;2018-09-17 23:55:35
2144;64;2018-09-27 19:19:20;2018-09-27 19:54:21
2145;64;2018-09-25 06:00:48;2018-09-25 08:30:48
2146;64;2018-09-18 16:56:42;2018-09-18 19:21:44
2147;64;2018-09-24 20:15:10;2018-09-24 22:40:06
2148;64;2018-09-21 12:22:28;2018-09-21 13:19:56
2149;64;2018-09-17 20:56:48;2018-09-17 21:18:00
2150;64;2018-09-28 02:44:24;2018-09-28 02:58:42
2151;64;2018-09-19 18:06:08;2018-09-19 20:47:25
2152;64;2018-09-29 14:42:06;2018-09-29 16:52:55
2153;64;2018-09-23 15:10:18;2018-09-23 16:37:57
2154;64;2018-09-23 11:40:02;2018-09-23 14:05:14
2155;64;2018-09-20 12:53:24;2018-09-20 15:06:44
2156;64;2018-09-20 07:19:32;2018-09-20 09:44:43
2157;64;2018-09-18 06:16:30;2018-09-18 07:25:40
2158;64;2018-09-29 04:14:03;2018-09-29 05:24:28
2159;64;2018-09-30 12:53:21;2018-09-30 15:07:12
2160;64;2018-09-28 12:42:59;2018-09-28 15:25:01
2161;64;2018-09-16 06:40:41;2018-09-16 06:50:24
2162;64;2018-09-16 13:47:08;2018-09-16 15:39:42
2163;64;2018-09-23 16:01:01;2018-09-23 17:19:43
2164;64;2018-09-21 14:38:45;2018-09-21 15:32:26
2165;64;2018-09-17 03:41:42;2018-09-17 05:32:47
2166;64;2018-09-17 22:40:38;2018-09-17 22:58:10
2167;64;2018-09-25 09:10:25;2018-09-25 09:43:46
2168;64;2018-09-30 17:42:27;2018-09-30 20:01:10
2169;64;2018-09-23 09:20:18;2018-09-23 11:34:19
2170;64;2018-09-26 10:12:34;2018-09-26 10:46:48
2171;64;2018-09-17 06:37:06;2018-09-17 08:34:25
2172;64;2018-09-19 16:11:13;2018-09-19 17:59:23
2173;67;2018-09-07 15:47:04;2018-09-07 18:23:09
2174;67;2018-09-11 19:19:48;2018-09-11 21:59:02
2175;67;2018-09-08 09:54:39;2018-09-08 11:14:22
2176;67;2018-09-27 03:49:15;2018-09-27 05:23:03
2177;67;2018-09-03 01:49:54;2018-09-03 04:06:46
2178;67;2018-09-17 15:45:24;2018-09-17 18:29:12
2179;67;2018-09-30 02:36:47;2018-09-30 03:23:20
2180;69;2018-09-10 23:17:29;2018-09-11 00:25:21
2181;69;2018-09-08 22:12:39;2018-09-08 23:13:00
2182;69;2018-08-19 07:20:28;2018-08-19 07:39:19
2183;69;2018-08-19 23:26:12;2018-08-20 01:49:14
2184;69;2018-08-29 09:45:25;2018-08-29 11:34:45
2185;69;2018-08-30 16:12:56;2018-08-30 17:24:24
2186;69;2018-09-01 19:46:24;2018-09-01 20:54:23
2187;69;2018-09-30 12:23:30;2018-09-30 12:57:49
2188;69;2018-09-14 07:39:40;2018-09-14 10:09:03
2189;69;2018-08-24 00:04:27;2018-08-24 02:43:01
2190;69;2018-08-19 05:59:55;2018-08-19 07:56:27
2191;69;2018-09-10 07:03:43;2018-09-10 08:38:24
2192;69;2018-09-26 12:26:23;2018-09-26 13:10:39
2193;69;2018-08-27 23:20:12;2018-08-28 00:09:19
2194;69;2018-09-10 11:24:55;2018-09-10 13:05:27
2195;69;2018-09-15 10:18:45;2018-09-15 12:10:29
2196;69;2018-09-14 09:46:28;2018-09-14 11:10:21
2197;69;2018-09-12 07:48:03;2018-09-12 09:43:23
2198;69;2018-09-27 12:12:58;2018-09-27 12:36:49
2199;69;2018-08-29 12:38:31;2018-08-29 13:24:42
2200;69;2018-09-02 17:04:45;2018-09-02 18:50:10
2201;69;2018-09-13 16:28:21;2018-09-13 16:51:30
2202;69;2018-08-27 14:40:42;2018-08-27 17:24:24
2203;69;2018-08-23 04:35:45;2018-08-23 06:10:14
2204;69;2018-09-25 11:38:14;2018-09-25 13:09:37
2205;69;2018-09-09 07:36:49;2018-09-09 09:30:23
2206;69;2018-09-18 06:03:32;2018-09-18 07:42:53
2207;69;2018-09-08 10:26:44;2018-09-08 12:36:07
2208;69;2018-09-11 22:48:14;2018-09-12 00:45:57
2209;69;2018-08-27 11:48:36;2018-08-27 12:56:40
2210;69;2018-09-01 02:36:40;2018-09-01 05:05:25
2211;69;2018-09-29 03:53:28;2018-09-29 05:57:06
2212;69;2018-09-15 17:19:04;2018-09-15 18:15:13
2213;69;2018-09-14 13:05:05;2018-09-14 13:07:27
2214;69;2018-08-30 16:28:21;2018-08-30 18:44:56
2215;69;2018-09-20 11:10:11;2018-09-20 13:23:57
2216;69;2018-08-30 12:33:23;2018-08-30 13:00:59
2217;69;2018-09-29 14:29:10;2018-09-29 15:47:27
2218;69;2018-08-27 07:07:52;2018-08-27 07:51:00
2219;69;2018-09-28 11:24:35;2018-09-28 12:47:31
2220;69;2018-09-05 05:37:19;2018-09-05 06:12:31
2221;69;2018-09-26 01:39:48;2018-09-26 02:13:26
2222;69;2018-08-28 17:09:41;2018-08-28 19:43:41
2223;69;2018-09-17 03:18:13;2018-09-17 05:32:18
2224;69;2018-09-16 14:26:25;2018-09-16 15:31:52
2225;73;2018-09-29 03:22:21;2018-09-29 05:22:05
2226;73;2018-09-23 05:06:15;2018-09-23 05:39:14
2227;73;2018-09-24 13:21:46;2018-09-24 15:00:56
2228;73;2018-09-28 05:56:08;2018-09-28 07:39:15
2229;73;2018-09-27 07:35:47;2018-09-27 10:19:05
2230;73;2018-09-26 12:27:29;2018-09-26 14:18:50
2231;73;2018-09-18 18:22:43;2018-09-18 20:42:25
2232;74;2018-08-25 14:55:51;2018-08-25 16:30:23
2233;74;2018-08-25 19:37:10;2018-08-25 19:41:26
2234;74;2018-08-25 01:15:07;2018-08-25 02:09:44
2235;74;2018-08-31 18:49:03;2018-08-31 19:56:29
2236;74;2018-09-09 12:35:55;2018-09-09 12:49:30
2237;74;2018-09-02 00:37:34;2018-09-02 01:37:23
2238;74;2018-09-04 01:31:09;2018-09-04 02:06:45
2239;74;2018-08-24 10:00:14;2018-08-24 12:41:47
2240;74;2018-08-28 15:32:03;2018-08-28 16:43:36
2241;74;2018-08-26 07:56:37;2018-08-26 09:49:24
2242;74;2018-08-27 05:31:47;2018-08-27 05:51:52
2243;74;2018-09-27 18:55:55;2018-09-27 19:29:42
2244;74;2018-09-08 01:03:27;2018-09-08 01:38:36
2245;74;2018-09-09 10:01:12;2018-09-09 12:37:09
2246;74;2018-09-17 16:47:42;2018-09-17 18:32:34
2247;74;2018-09-08 08:18:54;2018-09-08 10:23:09
2248;74;2018-09-10 18:36:02;2018-09-10 20:41:26
2249;74;2018-08-30 17:31:18;2018-08-30 19:25:33
2250;74;2018-08-30 23:24:25;2018-08-30 23:53:57
2251;74;2018-08-24 06:25:37;2018-08-24 07:48:52
2252;74;2018-09-21 19:29:27;2018-09-21 20:05:38
2253;74;2018-08-24 23:08:50;2018-08-25 00:58:12
2254;74;2018-09-18 17:23:35;2018-09-18 18:33:13
2255;74;2018-09-23 19:22:24;2018-09-23 20:26:11
2256;74;2018-09-16 22:22:09;2018-09-17 00:14:54
2257;74;2018-09-14 17:59:31;2018-09-14 19:44:59
2258;74;2018-09-19 04:37:40;2018-09-19 04:47:40
2259;74;2018-08-27 06:11:25;2018-08-27 07:28:10
2260;74;2018-09-24 21:23:47;2018-09-24 22:31:33
2261;74;2018-09-08 16:51:28;2018-09-08 18:32:46
2262;74;2018-09-19 10:59:52;2018-09-19 11:11:24
2263;74;2018-09-02 18:51:53;2018-09-02 20:48:11
2264;74;2018-09-25 23:54:16;2018-09-26 01:43:10
2265;74;2018-08-27 10:33:43;2018-08-27 12:23:08
2266;74;2018-08-25 21:30:18;2018-08-25 22:07:33
2267;74;2018-09-12 15:03:24;2018-09-12 16:16:20
2268;74;2018-08-25 20:29:14;2018-08-25 22:48:22
2269;74;2018-09-09 10:50:39;2018-09-09 12:42:45
2270;74;2018-09-21 20:54:29;2018-09-21 23:04:10
2271;74;2018-08-23 09:58:53;2018-08-23 11:05:23
2272;75;2018-08-30 09:53:35;2018-08-30 12:38:44
2273;75;2018-09-19 10:01:09;2018-09-19 11:35:04
2274;75;2018-09-13 23:24:32;2018-09-14 01:46:16
2275;75;2018-08-31 06:38:08;2018-08-31 06:42:09
2276;75;2018-09-01 18:27:43;2018-09-01 20:23:33
2277;75;2018-08-25 18:46:59;2018-08-25 20:03:28
2278;75;2018-09-10 15:46:02;2018-09-10 18:28:08
2279;75;2018-09-21 08:48:07;2018-09-21 10:00:48
2280;75;2018-09-21 06:43:18;2018-09-21 07:24:49
2281;75;2018-09-04 17:41:52;2018-09-04 19:18:25
2282;75;2018-09-09 04:37:12;2018-09-09 05:36:32
2283;75;2018-09-26 00:09:10;2018-09-26 02:20:25
2284;75;2018-09-07 15:31:06;2018-09-07 16:13:32
2285;75;2018-09-10 17:18:33;2018-09-10 19:28:44
2286;75;2018-08-22 14:09:23;2018-08-22 15:27:39
2287;75;2018-08-19 02:43:49;2018-08-19 05:27:40
